zone,year,month,hour,unit,value
system,2016,1,766,MW,704.9
system,2016,1,767,MW,648.7
system,2016,1,768,MW,615.3000000000001
system,2016,1,769,MW,582.3000000000001
system,2016,1,770,MW,565.3
system,2016,1,771,MW,544.0
system,2016,1,772,MW,532.0
system,2016,1,773,MW,530.3
system,2016,1,774,MW,544.0
system,2016,1,775,MW,651.6000000000001
system,2016,1,776,MW,776.8
system,2016,1,777,MW,841.3
system,2016,1,778,MW,842.3000000000001
system,2016,1,779,MW,803.1999999999999
system,2016,1,780,MW,771.2
system,2016,1,781,MW,838.8000000000001
system,2016,1,782,MW,870.6
system,2016,1,783,MW,833.9
system,2016,1,784,MW,791.8000000000001
system,2016,1,785,MW,719.8999999999999
system,2016,1,786,MW,692.6999999999999
system,2016,1,787,MW,736.6
system,2016,1,788,MW,738.4999999999998
system,2016,1,789,MW,755.3000000000002
system,2016,1,790,MW,704.9
system,2016,1,791,MW,648.7
system,2016,1,792,MW,615.3000000000001
system,2016,1,793,MW,582.3000000000001
system,2016,1,794,MW,565.3
system,2016,1,795,MW,544.0
system,2016,1,796,MW,532.0
system,2016,1,797,MW,530.3
system,2016,1,798,MW,544.0
system,2016,1,799,MW,651.6000000000001
system,2016,1,800,MW,776.8
system,2016,1,801,MW,841.3
system,2016,1,802,MW,842.3000000000001
system,2016,1,803,MW,803.1999999999999
system,2016,1,804,MW,771.2
system,2016,1,805,MW,838.8000000000001
system,2016,1,806,MW,870.6
system,2016,1,807,MW,833.9
system,2016,1,808,MW,791.8000000000001
system,2016,1,809,MW,719.8999999999999
system,2016,1,810,MW,692.6999999999999
system,2016,1,811,MW,736.6
system,2016,1,812,MW,738.4999999999998
system,2016,1,813,MW,755.3000000000002
system,2016,1,814,MW,704.9
system,2016,1,815,MW,648.7
system,2016,1,816,MW,615.3000000000001
system,2016,1,817,MW,582.3000000000001
system,2016,1,818,MW,565.3
system,2016,1,819,MW,544.0
system,2016,1,820,MW,532.0
system,2016,1,821,MW,530.3
system,2016,1,822,MW,544.0
system,2016,1,823,MW,651.6000000000001
system,2016,1,824,MW,776.8
system,2016,1,825,MW,841.3
system,2016,1,826,MW,842.3000000000001
system,2016,1,827,MW,803.1999999999999
system,2016,1,828,MW,771.2
system,2016,1,829,MW,838.8000000000001
system,2016,1,830,MW,870.6
system,2016,1,831,MW,833.9
system,2016,1,832,MW,791.8000000000001
system,2016,1,833,MW,719.8999999999999
system,2016,1,834,MW,692.6999999999999
system,2016,1,835,MW,736.6
system,2016,1,836,MW,738.4999999999998
system,2016,1,837,MW,755.3000000000002
system,2016,1,838,MW,704.9
system,2016,1,839,MW,648.7
system,2016,1,840,MW,615.3000000000001
system,2016,1,841,MW,587.1999999999999
system,2016,1,842,MW,571.2
system,2016,1,843,MW,548.7999999999998
system,2016,1,844,MW,535.6999999999999
system,2016,1,845,MW,533.8
system,2016,1,846,MW,547.6999999999999
system,2016,1,847,MW,657.1
system,2016,1,848,MW,783.7
system,2016,1,849,MW,848.1000000000001
system,2016,1,850,MW,848.9999999999999
system,2016,1,851,MW,808.8
system,2016,1,852,MW,776.8
system,2016,1,853,MW,845.1999999999999
system,2016,1,854,MW,876.8
system,2016,1,855,MW,839.4
system,2016,1,856,MW,798.5000000000001
system,2016,1,857,MW,724.4
system,2016,1,858,MW,698.5
system,2016,1,859,MW,743.4000000000001
system,2016,1,860,MW,745.2999999999998
system,2016,1,861,MW,761.0999999999999
system,2016,1,862,MW,711.4
system,2016,1,863,MW,654.4000000000002
system,2016,1,864,MW,619.7999999999998
system,2016,1,865,MW,532.174
system,2016,1,866,MW,532.174
system,2016,1,867,MW,532.174
system,2016,1,868,MW,532.174
system,2016,1,869,MW,532.174
system,2016,1,870,MW,532.174
system,2016,1,871,MW,590.8
system,2016,1,872,MW,704.9
system,2016,1,873,MW,763.0000000000001
system,2016,1,874,MW,763.7000000000002
system,2016,1,875,MW,728.3000000000002
system,2016,1,876,MW,699.5
system,2016,1,877,MW,761.0999999999999
system,2016,1,878,MW,789.0
system,2016,1,879,MW,756.2000000000003
system,2016,1,880,MW,718.1
system,2016,1,881,MW,652.5000000000002
system,2016,1,882,MW,629.1
system,2016,1,883,MW,668.1999999999997
system,2016,1,884,MW,671.1
system,2016,1,885,MW,685.3000000000001
system,2016,1,886,MW,640.5
system,2016,1,887,MW,587.8999999999999
system,2016,1,888,MW,558.1999999999999
system,2016,1,889,MW,528.2
system,2016,1,890,MW,517.09175
system,2016,1,891,MW,517.09175
system,2016,1,892,MW,517.09175
system,2016,1,893,MW,517.09175
system,2016,1,894,MW,517.09175
system,2016,1,895,MW,590.8
system,2016,1,896,MW,704.9
system,2016,1,897,MW,763.0000000000001
system,2016,1,898,MW,763.7000000000002
system,2016,1,899,MW,728.3000000000002
system,2016,1,900,MW,699.5
system,2016,1,901,MW,761.0999999999999
system,2016,1,902,MW,789.0
system,2016,1,903,MW,756.2000000000003
system,2016,1,904,MW,718.1
system,2016,1,905,MW,652.5000000000002
system,2016,1,906,MW,629.1
system,2016,1,907,MW,668.1999999999997
system,2016,1,908,MW,671.1
system,2016,1,909,MW,685.3000000000001
system,2016,1,910,MW,640.5
system,2016,1,911,MW,587.8999999999999
system,2016,1,912,MW,558.1999999999999
system,2016,1,913,MW,587.1999999999999
system,2016,1,914,MW,571.2
system,2016,1,915,MW,548.7999999999998
system,2016,1,916,MW,535.6999999999999
system,2016,1,917,MW,533.8
system,2016,1,918,MW,547.6999999999999
system,2016,1,919,MW,657.1
system,2016,1,920,MW,783.7
system,2016,1,921,MW,848.1000000000001
system,2016,1,922,MW,848.9999999999999
system,2016,1,923,MW,808.8
system,2016,1,924,MW,776.8
system,2016,1,925,MW,845.1999999999999
system,2016,1,926,MW,876.8
system,2016,1,927,MW,839.4
system,2016,1,928,MW,798.5000000000001
system,2016,1,929,MW,724.4
system,2016,1,930,MW,698.5
system,2016,1,931,MW,743.4000000000001
system,2016,1,932,MW,745.2999999999998
system,2016,1,933,MW,761.0999999999999
system,2016,1,934,MW,711.4
system,2016,1,935,MW,654.4000000000002
system,2016,1,936,MW,619.7999999999998
system,2016,1,937,MW,587.1999999999999
system,2016,1,938,MW,571.2
system,2016,1,939,MW,548.7999999999998
system,2016,1,940,MW,535.6999999999999
system,2016,1,941,MW,533.8
system,2016,1,942,MW,547.6999999999999
system,2016,1,943,MW,657.1
system,2016,1,944,MW,783.7
system,2016,1,945,MW,848.1000000000001
system,2016,1,946,MW,848.9999999999999
system,2016,1,947,MW,808.8
system,2016,1,948,MW,776.8
system,2016,1,949,MW,845.1999999999999
system,2016,1,950,MW,876.8
system,2016,1,951,MW,839.4
system,2016,1,952,MW,798.5000000000001
system,2016,1,953,MW,724.4
system,2016,1,954,MW,698.5
system,2016,1,955,MW,743.4000000000001
system,2016,1,956,MW,745.2999999999998
system,2016,1,957,MW,761.0999999999999
system,2016,1,958,MW,711.4
system,2016,1,959,MW,654.4000000000002
system,2016,1,960,MW,619.7999999999998
system,2016,1,961,MW,587.1999999999999
system,2016,1,962,MW,571.2
system,2016,1,963,MW,548.7999999999998
system,2016,1,964,MW,535.6999999999999
system,2016,1,965,MW,533.8
system,2016,1,966,MW,547.6999999999999
system,2016,1,967,MW,657.1
system,2016,1,968,MW,783.7
system,2016,1,969,MW,848.1000000000001
system,2016,1,970,MW,848.9999999999999
system,2016,1,971,MW,808.8
system,2016,1,972,MW,776.8
system,2016,1,973,MW,845.1999999999999
system,2016,1,974,MW,876.8
system,2016,1,975,MW,839.4
system,2016,1,976,MW,798.5000000000001
system,2016,1,977,MW,724.4
system,2016,1,978,MW,698.5
system,2016,1,979,MW,743.4000000000001
system,2016,1,980,MW,745.2999999999998
system,2016,1,981,MW,761.0999999999999
system,2016,1,982,MW,711.4
system,2016,1,983,MW,654.4000000000002
system,2016,1,984,MW,619.7999999999998
system,2016,1,985,MW,587.1999999999999
system,2016,1,986,MW,571.2
system,2016,1,987,MW,548.7999999999998
system,2016,1,988,MW,535.6999999999999
system,2016,1,989,MW,533.8
system,2016,1,990,MW,547.6999999999999
system,2016,1,991,MW,657.1
system,2016,1,992,MW,783.7
system,2016,1,993,MW,848.1000000000001
system,2016,1,994,MW,848.9999999999999
system,2016,1,995,MW,808.8
system,2016,1,996,MW,776.8
system,2016,1,997,MW,845.1999999999999
system,2016,1,998,MW,876.8
system,2016,1,999,MW,839.4
system,2016,1,1000,MW,798.5000000000001
system,2016,1,1001,MW,724.4
system,2016,1,1002,MW,698.5
system,2016,1,1003,MW,743.4000000000001
system,2016,1,1004,MW,745.2999999999998
system,2016,1,1005,MW,761.0999999999999
system,2016,1,1006,MW,711.4
system,2016,1,1007,MW,654.4000000000002
system,2016,1,1008,MW,619.7999999999998
system,2016,1,1009,MW,590.8
system,2016,1,1010,MW,574.9000000000001
system,2016,1,1011,MW,553.5000000000002
system,2016,1,1012,MW,540.3
system,2016,1,1013,MW,537.5
system,2016,1,1014,MW,551.6000000000001
system,2016,1,1015,MW,661.7999999999998
system,2016,1,1016,MW,789.0
system,2016,1,1017,MW,853.7000000000002
system,2016,1,1018,MW,855.4000000000001
system,2016,1,1019,MW,815.1999999999999
system,2016,1,1020,MW,783.7
system,2016,1,1021,MW,851.7000000000002
system,2016,1,1022,MW,882.7
system,2016,1,1023,MW,847.1
system,2016,1,1024,MW,803.9
system,2016,1,1025,MW,730.9
system,2016,1,1026,MW,704.1
system,2016,1,1027,MW,748.0999999999998
system,2016,1,1028,MW,750.8
system,2016,1,1029,MW,766.5999999999999
system,2016,1,1030,MW,715.9
system,2016,1,1031,MW,659.3
system,2016,1,1032,MW,625.5
system,2016,1,1033,MW,532.0
system,2016,1,1034,MW,517.8999999999999
system,2016,1,1035,MW,498.30000000000007
system,2016,1,1036,MW,494.85
system,2016,1,1037,MW,494.85
system,2016,1,1038,MW,497.40000000000003
system,2016,1,1039,MW,596.6999999999999
system,2016,1,1040,MW,709.5000000000001
system,2016,1,1041,MW,769.5000000000001
system,2016,1,1042,MW,770.5
system,2016,1,1043,MW,733.8000000000001
system,2016,1,1044,MW,704.1
system,2016,1,1045,MW,765.6
system,2016,1,1046,MW,794.7
system,2016,1,1047,MW,761.9999999999999
system,2016,1,1048,MW,723.8
system,2016,1,1049,MW,658.3000000000001
system,2016,1,1050,MW,632.9000000000001
system,2016,1,1051,MW,673.2
system,2016,1,1052,MW,675.9
system,2016,1,1053,MW,689.6999999999999
system,2016,1,1054,MW,645.0000000000001
system,2016,1,1055,MW,592.6999999999998
system,2016,1,1056,MW,561.8999999999999
system,2016,1,1057,MW,532.0
system,2016,1,1058,MW,517.8999999999999
system,2016,1,1059,MW,498.30000000000007
system,2016,1,1060,MW,486.2
system,2016,1,1061,MW,484.19999999999993
system,2016,1,1062,MW,497.40000000000003
system,2016,1,1063,MW,596.6999999999999
system,2016,1,1064,MW,709.5000000000001
system,2016,1,1065,MW,769.5000000000001
system,2016,1,1066,MW,770.5
system,2016,1,1067,MW,733.8000000000001
system,2016,1,1068,MW,704.1
system,2016,1,1069,MW,765.6
system,2016,1,1070,MW,794.7
system,2016,1,1071,MW,761.9999999999999
system,2016,1,1072,MW,723.8
system,2016,1,1073,MW,658.3000000000001
system,2016,1,1074,MW,632.9000000000001
system,2016,1,1075,MW,673.2
system,2016,1,1076,MW,675.9
system,2016,1,1077,MW,689.6999999999999
system,2016,1,1078,MW,645.0000000000001
system,2016,1,1079,MW,592.6999999999998
system,2016,1,1080,MW,561.8999999999999
system,2016,1,1081,MW,590.8
system,2016,1,1082,MW,574.9000000000001
system,2016,1,1083,MW,553.5000000000002
system,2016,1,1084,MW,540.3
system,2016,1,1085,MW,537.5
system,2016,1,1086,MW,551.6000000000001
system,2016,1,1087,MW,661.7999999999998
system,2016,1,1088,MW,789.0
system,2016,1,1089,MW,853.7000000000002
system,2016,1,1090,MW,855.4000000000001
system,2016,1,1091,MW,815.1999999999999
system,2016,1,1092,MW,783.7
system,2016,1,1093,MW,851.7000000000002
system,2016,1,1094,MW,882.7
system,2016,1,1095,MW,847.1
system,2016,1,1096,MW,803.9
system,2016,1,1097,MW,730.9
system,2016,1,1098,MW,704.1
system,2016,1,1099,MW,748.0999999999998
system,2016,1,1100,MW,750.8
system,2016,1,1101,MW,766.5999999999999
system,2016,1,1102,MW,715.9
system,2016,1,1103,MW,659.3
system,2016,1,1104,MW,625.5
system,2016,1,1105,MW,590.8
system,2016,1,1106,MW,574.9000000000001
system,2016,1,1107,MW,553.5000000000002
system,2016,1,1108,MW,540.3
system,2016,1,1109,MW,537.5
system,2016,1,1110,MW,551.6000000000001
system,2016,1,1111,MW,661.7999999999998
system,2016,1,1112,MW,789.0
system,2016,1,1113,MW,853.7000000000002
system,2016,1,1114,MW,855.4000000000001
system,2016,1,1115,MW,815.1999999999999
system,2016,1,1116,MW,783.7
system,2016,1,1117,MW,851.7000000000002
system,2016,1,1118,MW,882.7
system,2016,1,1119,MW,847.1
system,2016,1,1120,MW,803.9
system,2016,1,1121,MW,730.9
system,2016,1,1122,MW,704.1
system,2016,1,1123,MW,748.0999999999998
system,2016,1,1124,MW,750.8
system,2016,1,1125,MW,766.5999999999999
system,2016,1,1126,MW,715.9
system,2016,1,1127,MW,659.3
system,2016,1,1128,MW,625.5
system,2016,1,1129,MW,590.8
system,2016,1,1130,MW,574.9000000000001
system,2016,1,1131,MW,553.5000000000002
system,2016,1,1132,MW,540.3
system,2016,1,1133,MW,537.5
system,2016,1,1134,MW,551.6000000000001
system,2016,1,1135,MW,661.7999999999998
system,2016,1,1136,MW,789.0
system,2016,1,1137,MW,853.7000000000002
system,2016,1,1138,MW,855.4000000000001
system,2016,1,1139,MW,815.1999999999999
system,2016,1,1140,MW,783.7
system,2016,1,1141,MW,851.7000000000002
system,2016,1,1142,MW,882.7
system,2016,1,1143,MW,847.1
system,2016,1,1144,MW,803.9
system,2016,1,1145,MW,730.9
system,2016,1,1146,MW,704.1
system,2016,1,1147,MW,748.0999999999998
system,2016,1,1148,MW,750.8
system,2016,1,1149,MW,766.5999999999999
system,2016,1,1150,MW,715.9
system,2016,1,1151,MW,659.3
system,2016,1,1152,MW,625.5
system,2016,1,1153,MW,590.8
system,2016,1,1154,MW,574.9000000000001
system,2016,1,1155,MW,553.5000000000002
system,2016,1,1156,MW,540.3
system,2016,1,1157,MW,537.5
system,2016,1,1158,MW,551.6000000000001
system,2016,1,1159,MW,661.7999999999998
system,2016,1,1160,MW,789.0
system,2016,1,1161,MW,853.7000000000002
system,2016,1,1162,MW,855.4000000000001
system,2016,1,1163,MW,815.1999999999999
system,2016,1,1164,MW,783.7
system,2016,1,1165,MW,851.7000000000002
system,2016,1,1166,MW,882.7
system,2016,1,1167,MW,847.1
system,2016,1,1168,MW,803.9
system,2016,1,1169,MW,730.9
system,2016,1,1170,MW,704.1
system,2016,1,1171,MW,748.0999999999998
system,2016,1,1172,MW,750.8
system,2016,1,1173,MW,766.5999999999999
system,2016,1,1174,MW,715.9
system,2016,1,1175,MW,659.3
system,2016,1,1176,MW,625.5
system,2016,1,1177,MW,592.6999999999998
system,2016,1,1178,MW,576.8000000000001
system,2016,1,1179,MW,554.6000000000001
system,2016,1,1180,MW,542.1999999999999
system,2016,1,1181,MW,539.4
system,2016,1,1182,MW,554.6000000000001
system,2016,1,1183,MW,663.8999999999999
system,2016,1,1184,MW,791.8000000000001
system,2016,1,1185,MW,857.2999999999998
system,2016,1,1186,MW,858.2999999999998
system,2016,1,1187,MW,817.9999999999999
system,2016,1,1188,MW,785.4999999999999
system,2016,1,1189,MW,853.7000000000002
system,2016,1,1190,MW,886.2
system,2016,1,1191,MW,848.9999999999999
system,2016,1,1192,MW,806.0000000000001
system,2016,1,1193,MW,733.0
system,2016,1,1194,MW,705.9000000000001
system,2016,1,1195,MW,749.5999999999999
system,2016,1,1196,MW,752.5000000000001
system,2016,1,1197,MW,769.5000000000001
system,2016,1,1198,MW,718.1
system,2016,1,1199,MW,661.0999999999998
system,2016,1,1200,MW,626.6000000000001
system,2016,1,1201,MW,533.8
system,2016,1,1202,MW,518.7
system,2016,1,1203,MW,499.20000000000005
system,2016,1,1204,MW,490.45775
system,2016,1,1205,MW,490.45775
system,2016,1,1206,MW,498.30000000000007
system,2016,1,1207,MW,597.3
system,2016,1,1208,MW,712.3
system,2016,1,1209,MW,771.2
system,2016,1,1210,MW,772.1000000000001
system,2016,1,1211,MW,735.5999999999999
system,2016,1,1212,MW,705.9000000000001
system,2016,1,1213,MW,769.5000000000001
system,2016,1,1214,MW,796.4000000000001
system,2016,1,1215,MW,763.7000000000002
system,2016,1,1216,MW,726.5000000000001
system,2016,1,1217,MW,660.0999999999998
system,2016,1,1218,MW,634.9
system,2016,1,1219,MW,674.9999999999999
system,2016,1,1220,MW,678.0000000000002
system,2016,1,1221,MW,691.6999999999999
system,2016,1,1222,MW,645.9999999999999
system,2016,1,1223,MW,594.8
system,2016,1,1224,MW,563.8
system,2016,1,1225,MW,533.8
system,2016,1,1226,MW,518.7
system,2016,1,1227,MW,499.20000000000005
system,2016,1,1228,MW,488.00000000000006
system,2016,1,1229,MW,486.2
system,2016,1,1230,MW,498.30000000000007
system,2016,1,1231,MW,597.3
system,2016,1,1232,MW,712.3
system,2016,1,1233,MW,771.2
system,2016,1,1234,MW,772.1000000000001
system,2016,1,1235,MW,735.5999999999999
system,2016,1,1236,MW,705.9000000000001
system,2016,1,1237,MW,769.5000000000001
system,2016,1,1238,MW,796.4000000000001
system,2016,1,1239,MW,763.7000000000002
system,2016,1,1240,MW,726.5000000000001
system,2016,1,1241,MW,660.0999999999998
system,2016,1,1242,MW,634.9
system,2016,1,1243,MW,674.9999999999999
system,2016,1,1244,MW,678.0000000000002
system,2016,1,1245,MW,691.6999999999999
system,2016,1,1246,MW,645.9999999999999
system,2016,1,1247,MW,594.8
system,2016,1,1248,MW,563.8
system,2016,1,1249,MW,592.6999999999998
system,2016,1,1250,MW,576.8000000000001
system,2016,1,1251,MW,554.6000000000001
system,2016,1,1252,MW,542.1999999999999
system,2016,1,1253,MW,539.4
system,2016,1,1254,MW,554.6000000000001
system,2016,1,1255,MW,663.8999999999999
system,2016,1,1256,MW,791.8000000000001
system,2016,1,1257,MW,857.2999999999998
system,2016,1,1258,MW,858.2999999999998
system,2016,1,1259,MW,817.9999999999999
system,2016,1,1260,MW,785.4999999999999
system,2016,1,1261,MW,853.7000000000002
system,2016,1,1262,MW,886.2
system,2016,1,1263,MW,848.9999999999999
system,2016,1,1264,MW,806.0000000000001
system,2016,1,1265,MW,733.0
system,2016,1,1266,MW,705.9000000000001
system,2016,1,1267,MW,749.5999999999999
system,2016,1,1268,MW,752.5000000000001
system,2016,1,1269,MW,769.5000000000001
system,2016,1,1270,MW,718.1
system,2016,1,1271,MW,661.0999999999998
system,2016,1,1272,MW,626.6000000000001
system,2016,1,1273,MW,592.6999999999998
system,2016,1,1274,MW,576.8000000000001
system,2016,1,1275,MW,554.6000000000001
system,2016,1,1276,MW,542.1999999999999
system,2016,1,1277,MW,539.4
system,2016,1,1278,MW,554.6000000000001
system,2016,1,1279,MW,663.8999999999999
system,2016,1,1280,MW,791.8000000000001
system,2016,1,1281,MW,857.2999999999998
system,2016,1,1282,MW,858.2999999999998
system,2016,1,1283,MW,817.9999999999999
system,2016,1,1284,MW,785.4999999999999
system,2016,1,1285,MW,853.7000000000002
system,2016,1,1286,MW,886.2
system,2016,1,1287,MW,848.9999999999999
system,2016,1,1288,MW,806.0000000000001
system,2016,1,1289,MW,733.0
system,2016,1,1290,MW,705.9000000000001
system,2016,1,1291,MW,749.5999999999999
system,2016,1,1292,MW,752.5000000000001
system,2016,1,1293,MW,769.5000000000001
system,2016,1,1294,MW,718.1
system,2016,1,1295,MW,661.0999999999998
system,2016,1,1296,MW,626.6000000000001
system,2016,1,1297,MW,592.6999999999998
system,2016,1,1298,MW,576.8000000000001
system,2016,1,1299,MW,554.6000000000001
system,2016,1,1300,MW,542.1999999999999
system,2016,1,1301,MW,539.4
system,2016,1,1302,MW,554.6000000000001
system,2016,1,1303,MW,663.8999999999999
system,2016,1,1304,MW,791.8000000000001
system,2016,1,1305,MW,857.2999999999998
system,2016,1,1306,MW,858.2999999999998
system,2016,1,1307,MW,817.9999999999999
system,2016,1,1308,MW,785.4999999999999
system,2016,1,1309,MW,853.7000000000002
system,2016,1,1310,MW,886.2
system,2016,1,1311,MW,848.9999999999999
system,2016,1,1312,MW,806.0000000000001
system,2016,1,1313,MW,733.0
system,2016,1,1314,MW,705.9000000000001
system,2016,1,1315,MW,749.5999999999999
system,2016,1,1316,MW,752.5000000000001
system,2016,1,1317,MW,769.5000000000001
system,2016,1,1318,MW,718.1
system,2016,1,1319,MW,661.0999999999998
system,2016,1,1320,MW,626.6000000000001
system,2016,1,1321,MW,592.6999999999998
system,2016,1,1322,MW,576.8000000000001
system,2016,1,1323,MW,554.6000000000001
system,2016,1,1324,MW,542.1999999999999
system,2016,1,1325,MW,539.4
