zone,year,month,hour,unit,value
system,2016,1,2746,MW,2612.99456
system,2016,1,2747,MW,2579.9345599999997
system,2016,1,2748,MW,2552.73456
system,2016,1,2749,MW,2609.9645599999994
system,2016,1,2750,MW,2636.1745599999995
system,2016,1,2751,MW,2606.0145599999996
system,2016,1,2752,MW,2570.4245599999995
system,2016,1,2753,MW,2509.48456
system,2016,1,2754,MW,2487.03456
system,2016,1,2755,MW,2523.8845599999995
system,2016,1,2756,MW,2526.1845599999997
system,2016,1,2757,MW,2539.65456
system,2016,1,2758,MW,2497.40456
system,2016,1,2759,MW,2452.8545599999998
system,2016,1,2760,MW,2424.37456
system,2016,1,2761,MW,2390.575115
system,2016,1,2762,MW,2377.0551149999997
system,2016,1,2763,MW,2358.595115
system,2016,1,2764,MW,2348.285115
system,2016,1,2765,MW,2346.1851149999998
system,2016,1,2766,MW,2358.025115
system,2016,1,2767,MW,2449.145115
system,2016,1,2768,MW,2555.235114999999
system,2016,1,2769,MW,2609.2551149999995
system,2016,1,2770,MW,2606.8051149999997
system,2016,1,2771,MW,2573.7451149999993
system,2016,1,2772,MW,2546.5451149999994
system,2016,1,2773,MW,2603.775115
system,2016,1,2774,MW,2629.985115
system,2016,1,2775,MW,2599.825115
system,2016,1,2776,MW,2564.235115
system,2016,1,2777,MW,2503.2951149999994
system,2016,1,2778,MW,2480.8451149999996
system,2016,1,2779,MW,2517.695114999999
system,2016,1,2780,MW,2519.9951149999993
system,2016,1,2781,MW,2533.4651149999995
system,2016,1,2782,MW,2491.2151149999995
system,2016,1,2783,MW,2446.6651150000002
system,2016,1,2784,MW,2418.1851149999998
system,2016,1,2785,MW,2375.1736549999996
system,2016,1,2786,MW,2361.6536549999996
system,2016,1,2787,MW,2343.193655
system,2016,1,2788,MW,2332.8836549999996
system,2016,1,2789,MW,2330.7836549999997
system,2016,1,2790,MW,2342.623655
system,2016,1,2791,MW,2433.7436549999998
system,2016,1,2792,MW,2539.833654999999
system,2016,1,2793,MW,2593.8536549999994
system,2016,1,2794,MW,2591.4036549999996
system,2016,1,2795,MW,2558.343654999999
system,2016,1,2796,MW,2531.1436549999994
system,2016,1,2797,MW,2588.3736549999994
system,2016,1,2798,MW,2614.5836549999995
system,2016,1,2799,MW,2584.4236549999996
system,2016,1,2800,MW,2548.8336549999995
system,2016,1,2801,MW,2487.8936549999994
system,2016,1,2802,MW,2465.4436549999996
system,2016,1,2803,MW,2502.293654999999
system,2016,1,2804,MW,2504.593654999999
system,2016,1,2805,MW,2518.0636549999995
system,2016,1,2806,MW,2475.8136549999995
system,2016,1,2807,MW,2431.2636549999997
system,2016,1,2808,MW,2402.7836549999997
system,2016,1,2809,MW,2391.899275
system,2016,1,2810,MW,2378.3792750000002
system,2016,1,2811,MW,2359.9192750000007
system,2016,1,2812,MW,2349.6092750000003
system,2016,1,2813,MW,2347.5092750000003
system,2016,1,2814,MW,2359.3492750000005
system,2016,1,2815,MW,2450.4692750000004
system,2016,1,2816,MW,2556.559275
system,2016,1,2817,MW,2610.579275
system,2016,1,2818,MW,2608.1292750000007
system,2016,1,2819,MW,2575.069275
system,2016,1,2820,MW,2547.869275
system,2016,1,2821,MW,2605.0992750000005
system,2016,1,2822,MW,2631.3092750000005
system,2016,1,2823,MW,2601.1492750000007
system,2016,1,2824,MW,2565.5592750000005
system,2016,1,2825,MW,2504.6192750000005
system,2016,1,2826,MW,2482.1692750000007
system,2016,1,2827,MW,2519.019275
system,2016,1,2828,MW,2521.3192750000003
system,2016,1,2829,MW,2534.7892750000005
system,2016,1,2830,MW,2492.5392750000005
system,2016,1,2831,MW,2447.9892750000004
system,2016,1,2832,MW,2419.5092750000003
system,2016,1,2833,MW,2501.592795
system,2016,1,2834,MW,2488.0727949999996
system,2016,1,2835,MW,2469.6127950000005
system,2016,1,2836,MW,2459.302795
system,2016,1,2837,MW,2457.2027949999997
system,2016,1,2838,MW,2469.042795
system,2016,1,2839,MW,2560.1627949999997
system,2016,1,2840,MW,2666.252795
system,2016,1,2841,MW,2720.2727949999994
system,2016,1,2842,MW,2717.8227950000005
system,2016,1,2843,MW,2684.762794999999
system,2016,1,2844,MW,2657.5627949999994
system,2016,1,2845,MW,2714.792795
system,2016,1,2846,MW,2741.002795
system,2016,1,2847,MW,2710.842795
system,2016,1,2848,MW,2675.252795
system,2016,1,2849,MW,2614.3127950000003
system,2016,1,2850,MW,2591.8627950000005
system,2016,1,2851,MW,2628.712795
system,2016,1,2852,MW,2631.012795
system,2016,1,2853,MW,2644.4827950000004
system,2016,1,2854,MW,2602.2327950000004
system,2016,1,2855,MW,2557.682795
system,2016,1,2856,MW,2529.2027949999997
system,2016,1,2857,MW,2437.70898
system,2016,1,2858,MW,2425.51898
system,2016,1,2859,MW,2408.8889799999997
system,2016,1,2860,MW,2399.62898
system,2016,1,2861,MW,2397.67898
system,2016,1,2862,MW,2408.39898
system,2016,1,2863,MW,2490.3589800000004
system,2016,1,2864,MW,2585.8689799999997
system,2016,1,2865,MW,2634.48898
system,2016,1,2866,MW,2631.9789800000003
system,2016,1,2867,MW,2602.16898
system,2016,1,2868,MW,2577.6889800000004
system,2016,1,2869,MW,2629.31898
system,2016,1,2870,MW,2652.90898
system,2016,1,2871,MW,2625.60898
system,2016,1,2872,MW,2593.67898
system,2016,1,2873,MW,2538.8289800000002
system,2016,1,2874,MW,2518.4989800000003
system,2016,1,2875,MW,2551.80898
system,2016,1,2876,MW,2553.8289800000002
system,2016,1,2877,MW,2565.9089800000006
system,2016,1,2878,MW,2527.89898
system,2016,1,2879,MW,2488.14898
system,2016,1,2880,MW,2462.54898
system,2016,1,2881,MW,2915.4952450000005
system,2016,1,2882,MW,2903.0252450000003
system,2016,1,2883,MW,2885.975245
system,2016,1,2884,MW,2876.4552450000006
system,2016,1,2885,MW,2874.515245
system,2016,1,2886,MW,2885.4552449999996
system,2016,1,2887,MW,2969.435245
system,2016,1,2888,MW,3067.3252449999995
system,2016,1,2889,MW,3117.1252450000006
system,2016,1,2890,MW,3117.215245
system,2016,1,2891,MW,3086.605245
system,2016,1,2892,MW,3061.4952450000005
system,2016,1,2893,MW,3114.3952449999992
system,2016,1,2894,MW,3138.5752450000005
system,2016,1,2895,MW,3110.6652449999997
system,2016,1,2896,MW,3077.9452449999994
system,2016,1,2897,MW,3021.755245
system,2016,1,2898,MW,3000.9852449999994
system,2016,1,2899,MW,3035.005245
system,2016,1,2900,MW,3037.1152449999995
system,2016,1,2901,MW,3049.4952449999996
system,2016,1,2902,MW,3010.545245
system,2016,1,2903,MW,2967.2452450000005
system,2016,1,2904,MW,2940.895245
system,2016,1,2905,MW,3091.628735
system,2016,1,2906,MW,3077.848735
system,2016,1,2907,MW,3058.898735
system,2016,1,2908,MW,3048.3687350000005
system,2016,1,2909,MW,3046.228735
system,2016,1,2910,MW,3058.3187350000003
system,2016,1,2911,MW,3151.678735
system,2016,1,2912,MW,3260.398735
system,2016,1,2913,MW,3315.6287350000007
system,2016,1,2914,MW,3315.9187350000007
system,2016,1,2915,MW,3281.938735
system,2016,1,2916,MW,3254.0287350000003
system,2016,1,2917,MW,3312.728735000001
system,2016,1,2918,MW,3339.598735
system,2016,1,2919,MW,3308.678735000001
system,2016,1,2920,MW,3272.2887350000015
system,2016,1,2921,MW,3209.8187350000003
system,2016,1,2922,MW,3186.7487350000006
system,2016,1,2923,MW,3224.6087350000003
system,2016,1,2924,MW,3226.978735
system,2016,1,2925,MW,3240.6987350000004
system,2016,1,2926,MW,3197.438735
system,2016,1,2927,MW,3149.098735
system,2016,1,2928,MW,3119.978735
system,2016,1,2929,MW,3101.0962050000007
system,2016,1,2930,MW,3087.316205000001
system,2016,1,2931,MW,3068.3662050000003
system,2016,1,2932,MW,3057.8362050000005
system,2016,1,2933,MW,3055.696205
system,2016,1,2934,MW,3067.7862050000003
system,2016,1,2935,MW,3161.146205000001
system,2016,1,2936,MW,3269.866205000001
system,2016,1,2937,MW,3325.0962050000007
system,2016,1,2938,MW,3325.3862050000007
system,2016,1,2939,MW,3291.406205
system,2016,1,2940,MW,3263.4962050000004
system,2016,1,2941,MW,3322.196205000001
system,2016,1,2942,MW,3349.066205000001
system,2016,1,2943,MW,3318.146205000001
system,2016,1,2944,MW,3281.7562050000015
system,2016,1,2945,MW,3219.2862050000003
system,2016,1,2946,MW,3196.2162050000006
system,2016,1,2947,MW,3234.0762050000003
system,2016,1,2948,MW,3236.446205
system,2016,1,2949,MW,3250.1662050000004
system,2016,1,2950,MW,3206.906205000001
system,2016,1,2951,MW,3158.566205
system,2016,1,2952,MW,3129.446205
system,2016,1,2953,MW,3101.9511350000002
system,2016,1,2954,MW,3088.1711350000005
system,2016,1,2955,MW,3069.2211350000002
system,2016,1,2956,MW,3058.6911350000005
system,2016,1,2957,MW,3056.551135
system,2016,1,2958,MW,3068.6411350000003
system,2016,1,2959,MW,3162.0011350000004
system,2016,1,2960,MW,3270.7211350000007
system,2016,1,2961,MW,3325.9511350000007
system,2016,1,2962,MW,3326.2411350000007
system,2016,1,2963,MW,3292.261135
system,2016,1,2964,MW,3264.3511350000003
system,2016,1,2965,MW,3323.051135000001
system,2016,1,2966,MW,3349.9211350000005
system,2016,1,2967,MW,3319.001135000001
system,2016,1,2968,MW,3282.6111350000015
system,2016,1,2969,MW,3220.1411350000003
system,2016,1,2970,MW,3197.0711350000006
system,2016,1,2971,MW,3234.9311350000003
system,2016,1,2972,MW,3237.301135
system,2016,1,2973,MW,3251.0211350000004
system,2016,1,2974,MW,3207.7611350000006
system,2016,1,2975,MW,3159.421135
system,2016,1,2976,MW,3130.301135
system,2016,1,2977,MW,3008.128135
system,2016,1,2978,MW,2994.348135
system,2016,1,2979,MW,2975.398135
system,2016,1,2980,MW,2964.868135
system,2016,1,2981,MW,2962.728135
system,2016,1,2982,MW,2974.818135
system,2016,1,2983,MW,3068.1781349999997
system,2016,1,2984,MW,3176.898135
system,2016,1,2985,MW,3232.128135
system,2016,1,2986,MW,3232.418135
system,2016,1,2987,MW,3198.4381349999994
system,2016,1,2988,MW,3170.5281349999996
system,2016,1,2989,MW,3229.2281350000003
system,2016,1,2990,MW,3256.0981349999997
system,2016,1,2991,MW,3225.178135
system,2016,1,2992,MW,3188.7881350000007
system,2016,1,2993,MW,3126.3181349999995
system,2016,1,2994,MW,3103.248135
system,2016,1,2995,MW,3141.1081349999995
system,2016,1,2996,MW,3143.4781349999994
system,2016,1,2997,MW,3157.1981349999996
system,2016,1,2998,MW,3113.938135
system,2016,1,2999,MW,3065.5981349999993
system,2016,1,3000,MW,3036.4781349999994
system,2016,1,3001,MW,2875.3693550000003
system,2016,1,3002,MW,2861.5893550000005
system,2016,1,3003,MW,2842.6393550000003
system,2016,1,3004,MW,2832.1093550000005
system,2016,1,3005,MW,2829.969355
system,2016,1,3006,MW,2842.0593550000003
system,2016,1,3007,MW,2935.4193550000005
system,2016,1,3008,MW,3044.1393550000007
system,2016,1,3009,MW,3099.3693550000007
system,2016,1,3010,MW,3099.6593550000007
system,2016,1,3011,MW,3065.679355
system,2016,1,3012,MW,3037.7693550000004
system,2016,1,3013,MW,3096.469355000001
system,2016,1,3014,MW,3123.3393550000005
system,2016,1,3015,MW,3092.419355000001
system,2016,1,3016,MW,3056.0293550000015
system,2016,1,3017,MW,2993.5593550000003
system,2016,1,3018,MW,2970.4893550000006
system,2016,1,3019,MW,3008.3493550000003
system,2016,1,3020,MW,3010.719355
system,2016,1,3021,MW,3024.4393550000004
system,2016,1,3022,MW,2981.1793550000007
system,2016,1,3023,MW,2932.839355
system,2016,1,3024,MW,2903.719355
system,2016,1,3025,MW,2822.839325
system,2016,1,3026,MW,2810.3693249999997
system,2016,1,3027,MW,2793.3193249999995
system,2016,1,3028,MW,2783.799325
system,2016,1,3029,MW,2781.8593249999994
system,2016,1,3030,MW,2792.7993249999995
system,2016,1,3031,MW,2876.7793249999995
system,2016,1,3032,MW,2974.669324999999
system,2016,1,3033,MW,3024.469325
system,2016,1,3034,MW,3024.5593249999997
system,2016,1,3035,MW,2993.949325
system,2016,1,3036,MW,2968.8393250000004
system,2016,1,3037,MW,3021.739324999999
system,2016,1,3038,MW,3045.919325
system,2016,1,3039,MW,3018.0093249999995
system,2016,1,3040,MW,2985.2893249999993
system,2016,1,3041,MW,2929.0993249999997
system,2016,1,3042,MW,2908.3293249999992
system,2016,1,3043,MW,2942.3493249999997
system,2016,1,3044,MW,2944.4593249999994
system,2016,1,3045,MW,2956.8393249999995
system,2016,1,3046,MW,2917.8893249999996
system,2016,1,3047,MW,2874.589325
system,2016,1,3048,MW,2848.239325
system,2016,1,3049,MW,2849.7369799999997
system,2016,1,3050,MW,2837.2669800000003
system,2016,1,3051,MW,2820.21698
system,2016,1,3052,MW,2810.6969800000006
system,2016,1,3053,MW,2808.75698
system,2016,1,3054,MW,2819.6969799999997
system,2016,1,3055,MW,2903.6769799999993
system,2016,1,3056,MW,3001.5669799999987
system,2016,1,3057,MW,3051.36698
system,2016,1,3058,MW,3051.45698
system,2016,1,3059,MW,3020.8469800000003
system,2016,1,3060,MW,2995.7369800000006
system,2016,1,3061,MW,3048.6369799999993
system,2016,1,3062,MW,3072.8169799999996
system,2016,1,3063,MW,3044.9069799999997
system,2016,1,3064,MW,3012.1869799999995
system,2016,1,3065,MW,2955.99698
system,2016,1,3066,MW,2935.2269799999995
system,2016,1,3067,MW,2969.24698
system,2016,1,3068,MW,2971.3569799999996
system,2016,1,3069,MW,2983.7369799999997
system,2016,1,3070,MW,2944.78698
system,2016,1,3071,MW,2901.4869799999997
system,2016,1,3072,MW,2875.13698
system,2016,1,3073,MW,2939.80066
system,2016,1,3074,MW,2926.02066
system,2016,1,3075,MW,2907.07066
system,2016,1,3076,MW,2896.54066
system,2016,1,3077,MW,2894.40066
system,2016,1,3078,MW,2906.49066
system,2016,1,3079,MW,2999.85066
system,2016,1,3080,MW,3108.5706600000003
system,2016,1,3081,MW,3163.8006600000003
system,2016,1,3082,MW,3164.0906600000003
system,2016,1,3083,MW,3130.11066
system,2016,1,3084,MW,3102.20066
system,2016,1,3085,MW,3160.9006600000007
system,2016,1,3086,MW,3187.77066
system,2016,1,3087,MW,3156.8506600000005
system,2016,1,3088,MW,3120.460660000001
system,2016,1,3089,MW,3057.99066
system,2016,1,3090,MW,3034.92066
system,2016,1,3091,MW,3072.78066
system,2016,1,3092,MW,3075.15066
system,2016,1,3093,MW,3088.87066
system,2016,1,3094,MW,3045.6106600000003
system,2016,1,3095,MW,2997.2706599999997
system,2016,1,3096,MW,2968.15066
system,2016,1,3097,MW,3014.4802999999997
system,2016,1,3098,MW,3000.7003
system,2016,1,3099,MW,2981.7502999999997
system,2016,1,3100,MW,2971.2203
system,2016,1,3101,MW,2969.0802999999996
system,2016,1,3102,MW,2981.1702999999998
system,2016,1,3103,MW,3074.5303
system,2016,1,3104,MW,3183.2503
system,2016,1,3105,MW,3238.4803
system,2016,1,3106,MW,3238.7703
system,2016,1,3107,MW,3204.7902999999997
system,2016,1,3108,MW,3176.8803
system,2016,1,3109,MW,3235.5803000000005
system,2016,1,3110,MW,3262.4503
system,2016,1,3111,MW,3231.5303000000004
system,2016,1,3112,MW,3195.140300000001
system,2016,1,3113,MW,3132.6702999999998
system,2016,1,3114,MW,3109.6003
system,2016,1,3115,MW,3147.4602999999997
system,2016,1,3116,MW,3149.8302999999996
system,2016,1,3117,MW,3163.5503
system,2016,1,3118,MW,3120.2903
system,2016,1,3119,MW,3071.9502999999995
system,2016,1,3120,MW,3042.8302999999996
system,2016,1,3121,MW,3095.1017800000004
system,2016,1,3122,MW,3081.3217800000007
system,2016,1,3123,MW,3062.3717800000004
system,2016,1,3124,MW,3051.8417800000007
system,2016,1,3125,MW,3049.7017800000003
system,2016,1,3126,MW,3061.7917800000005
system,2016,1,3127,MW,3155.1517800000006
system,2016,1,3128,MW,3263.871780000001
system,2016,1,3129,MW,3319.101780000001
system,2016,1,3130,MW,3319.391780000001
system,2016,1,3131,MW,3285.4117800000004
system,2016,1,3132,MW,3257.5017800000005
system,2016,1,3133,MW,3316.2017800000012
system,2016,1,3134,MW,3343.0717800000007
system,2016,1,3135,MW,3312.151780000001
system,2016,1,3136,MW,3275.7617800000016
system,2016,1,3137,MW,3213.2917800000005
system,2016,1,3138,MW,3190.2217800000008
system,2016,1,3139,MW,3228.0817800000004
system,2016,1,3140,MW,3230.4517800000003
system,2016,1,3141,MW,3244.1717800000006
system,2016,1,3142,MW,3200.911780000001
system,2016,1,3143,MW,3152.57178
system,2016,1,3144,MW,3123.4517800000003
system,2016,1,3145,MW,3076.1349649999997
system,2016,1,3146,MW,3062.354965
system,2016,1,3147,MW,3043.4049649999997
system,2016,1,3148,MW,3032.874965
system,2016,1,3149,MW,3030.7349649999996
system,2016,1,3150,MW,3042.824965
system,2016,1,3151,MW,3136.1849649999995
system,2016,1,3152,MW,3244.9049649999997
system,2016,1,3153,MW,3300.1349649999997
system,2016,1,3154,MW,3300.4249649999997
system,2016,1,3155,MW,3266.4449649999992
system,2016,1,3156,MW,3238.5349649999994
system,2016,1,3157,MW,3297.234965
system,2016,1,3158,MW,3324.1049649999995
system,2016,1,3159,MW,3293.184965
system,2016,1,3160,MW,3256.7949650000005
system,2016,1,3161,MW,3194.3249649999993
system,2016,1,3162,MW,3171.2549649999996
system,2016,1,3163,MW,3209.1149649999993
system,2016,1,3164,MW,3211.484964999999
system,2016,1,3165,MW,3225.2049649999994
system,2016,1,3166,MW,3181.9449649999997
system,2016,1,3167,MW,3133.604964999999
system,2016,1,3168,MW,3104.484964999999
system,2016,1,3169,MW,2989.302875
system,2016,1,3170,MW,2975.522875
system,2016,1,3171,MW,2956.572875
system,2016,1,3172,MW,2946.042875
system,2016,1,3173,MW,2943.9028749999998
system,2016,1,3174,MW,2955.992875
system,2016,1,3175,MW,3049.3528749999996
system,2016,1,3176,MW,3158.072875
system,2016,1,3177,MW,3213.302875
system,2016,1,3178,MW,3213.592875
system,2016,1,3179,MW,3179.6128749999993
system,2016,1,3180,MW,3151.7028749999995
system,2016,1,3181,MW,3210.402875
system,2016,1,3182,MW,3237.2728749999997
system,2016,1,3183,MW,3206.352875
system,2016,1,3184,MW,3169.9628750000006
system,2016,1,3185,MW,3107.4928749999995
system,2016,1,3186,MW,3084.4228749999997
system,2016,1,3187,MW,3122.2828749999994
system,2016,1,3188,MW,3124.6528749999993
system,2016,1,3189,MW,3138.3728749999996
system,2016,1,3190,MW,3095.112875
system,2016,1,3191,MW,3046.772874999999
system,2016,1,3192,MW,3017.6528749999993
system,2016,1,3193,MW,2899.412625
system,2016,1,3194,MW,2886.942625
system,2016,1,3195,MW,2869.8926250000004
system,2016,1,3196,MW,2860.3726250000004
system,2016,1,3197,MW,2858.4326250000004
system,2016,1,3198,MW,2869.3726250000004
system,2016,1,3199,MW,2953.352625
system,2016,1,3200,MW,3051.2426249999994
system,2016,1,3201,MW,3101.0426250000005
system,2016,1,3202,MW,3101.132625
system,2016,1,3203,MW,3070.5226250000005
system,2016,1,3204,MW,3045.412625000001
system,2016,1,3205,MW,3098.3126249999996
system,2016,1,3206,MW,3122.4926250000003
system,2016,1,3207,MW,3094.582625
system,2016,1,3208,MW,3061.8626249999998
system,2016,1,3209,MW,3005.672625
system,2016,1,3210,MW,2984.9026249999997
system,2016,1,3211,MW,3018.922625
system,2016,1,3212,MW,3021.032625
system,2016,1,3213,MW,3033.412625
system,2016,1,3214,MW,2994.462625
system,2016,1,3215,MW,2951.162625
system,2016,1,3216,MW,2924.812625
system,2016,1,3217,MW,2870.2856750000005
system,2016,1,3218,MW,2857.8156750000003
system,2016,1,3219,MW,2840.7656750000006
system,2016,1,3220,MW,2831.2456750000006
system,2016,1,3221,MW,2829.3056750000005
system,2016,1,3222,MW,2840.2456750000006
system,2016,1,3223,MW,2924.225675
system,2016,1,3224,MW,3022.1156749999996
system,2016,1,3225,MW,3071.9156750000006
system,2016,1,3226,MW,3072.0056750000003
system,2016,1,3227,MW,3041.3956750000007
system,2016,1,3228,MW,3016.285675000001
system,2016,1,3229,MW,3069.1856749999997
system,2016,1,3230,MW,3093.3656750000005
system,2016,1,3231,MW,3065.455675
system,2016,1,3232,MW,3032.735675
system,2016,1,3233,MW,2976.5456750000003
system,2016,1,3234,MW,2955.775675
system,2016,1,3235,MW,2989.7956750000003
system,2016,1,3236,MW,2991.905675
system,2016,1,3237,MW,3004.285675
system,2016,1,3238,MW,2965.3356750000003
system,2016,1,3239,MW,2922.0356750000005
system,2016,1,3240,MW,2895.6856750000006
system,2016,1,3241,MW,2907.2504200000003
system,2016,1,3242,MW,2893.4704200000006
system,2016,1,3243,MW,2874.52042
system,2016,1,3244,MW,2863.99042
system,2016,1,3245,MW,2861.8504199999998
system,2016,1,3246,MW,2873.94042
system,2016,1,3247,MW,2967.3004199999996
system,2016,1,3248,MW,3076.02042
system,2016,1,3249,MW,3131.2504200000003
system,2016,1,3250,MW,3131.5404200000003
system,2016,1,3251,MW,3097.56042
system,2016,1,3252,MW,3069.65042
system,2016,1,3253,MW,3128.3504200000007
system,2016,1,3254,MW,3155.2204199999996
system,2016,1,3255,MW,3124.3004200000005
system,2016,1,3256,MW,3087.910420000001
system,2016,1,3257,MW,3025.44042
system,2016,1,3258,MW,3002.37042
system,2016,1,3259,MW,3040.23042
system,2016,1,3260,MW,3042.6004199999998
